Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:08:47 PM,119996881,6,6,5.0,1.0,1.0,0.0,0.8333333333333334,0.408248290463863,1.0,0.0,0.16666666666666669,0.408248290463863,0.05000129961711255,0.1000025992342251,1.0908807363636363E7,1.5115511434353469E7,2.9999473E7,49.0,1.19996832E8,2.39993664E7,1.336035780240914E7,2.9999574E7,99756.0,1.19996801E8,2.39993602E7,1.3360244075992463E7,2.9999609E7,99954.0,0,0,0,0,132,180,0.05000129961711255,0.05000129961711255,0.0,1.0,0.5384615384615384,0.5188745216627707,0.26923076923076916,0,0,0,0,12,0,0,0,1.0,0.5833333333333334,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,1,1,1,0,8210,251,4,20,108.25,23.66960075708925,136.0,80.0,2.99741235E7,49828.30922611434,2.9999473E7,2.9899385E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:10:47 PM,263,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3802.2813688212927,7604.5627376425855,263.0,0.0,263.0,263.0,263.0,263.0,0.0,263.0,263.0,0,0,0,0,0,0,0,0,0,52,0,7604.5627376425855,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:11:17 PM,119995205,6,6,5.0,1.0,1.0,0.0,0.8333333333333334,0.408248290463863,1.0,0.0,0.16666666666666669,0.408248290463863,0.050001997996503275,0.10000399599300655,1.0908654999999998E7,1.511714245759451E7,2.9998858E7,98.0,1.19995059E8,2.39990118E7,1.3365460300924886E7,2.9998961E7,90252.0,1.19995086E8,2.39990172E7,1.3365288219638612E7,2.9999004E7,90566.0,0,0,0,0,132,180,0.050001997996503275,0.050001997996503275,0.0,1.0,0.5384615384615384,0.5188745216627707,0.26923076923076916,0,0,0,0,12,0,0,0,1.0,0.5833333333333334,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,1,1,1,0,8210,251,4,20,22724.5,45227.66758301825,90566.0,98.0,2.997604025E7,45284.34578950382,2.9998858E7,2.9908114E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:12:47 PM,219,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4566.2100456621,9132.4200913242,219.0,0.0,219.0,219.0,219.0,219.0,0.0,219.0,219.0,0,0,0,0,0,0,0,0,0,52,0,9132.4200913242,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:13:47 PM,119999897,6,6,5.0,1.0,1.0,0.0,0.8333333333333334,0.408248290463863,1.0,0.0,0.16666666666666669,0.408248290463863,0.0500000429167035,0.100000085833407,1.0909081545454545E7,1.5119412052213032E7,3.0000075E7,66.0,1.19999783E8,2.39999566E7,1.3370708558209429E7,3.0000141E7,81790.0,1.19999787E8,2.39999574E7,1.3370551223298585E7,3.0000192E7,82073.0,0,0,0,0,132,180,0.0500000429167035,0.0500000429167035,0.0,1.0,0.5384615384615384,0.5188745216627707,0.26923076923076916,0,0,0,0,12,0,0,0,1.0,0.5833333333333334,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,1,1,1,0,8210,251,4,20,20606.5,40977.66718998695,82073.0,110.0,2.997933925E7,41039.365755130166,3.0000075E7,2.9917781E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:14:47 PM,209,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4784.688995215311,9569.377990430621,209.0,0.0,209.0,209.0,209.0,209.0,0.0,209.0,209.0,0,0,0,0,0,0,0,0,0,52,0,9569.377990430621,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:16:17 PM,119997789,6,6,5.0,1.0,1.0,0.0,0.8333333333333334,0.408248290463863,1.0,0.0,0.16666666666666669,0.408248290463863,0.05000092126697434,0.10000184253394868,1.0908889909090908E7,1.5120861526115848E7,2.9999852E7,101.0,1.19997671E8,2.39995342E7,1.3375385027321763E7,2.9999953E7,72986.0,1.19997628E8,2.39995256E7,1.3375209545953788E7,3.0E7,73292.0,0,0,0,0,132,180,0.05000092126697434,0.05000092126697434,0.0,1.0,0.5384615384615384,0.5188745216627707,0.26923076923076916,0,0,0,0,12,0,0,0,1.0,0.5833333333333334,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,1,1,1,0,8210,251,4,20,18433.0,36572.6687295308,73292.0,131.0,2.998098475E7,36919.05001824918,2.9999852E7,2.9925608E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:16:47 PM,240,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4166.666666666667,8333.333333333334,240.0,0.0,240.0,240.0,240.0,240.0,0.0,240.0,240.0,0,0,0,0,0,0,0,0,0,52,0,8333.333333333334,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:18:47 PM,90063378,6,4,5.0,0.0,1.0,0.0,0.8333333333333334,0.408248290463863,0.0,0.0,0.0,0.0,0.05551646086381526,0.11103292172763052,1.0007042E7,1.4994548415117925E7,2.9999981E7,78.0,9.0063199E7,1.80126398E7,1.641416964627732E7,3.0000065E7,241.0,8.9999611E7,2.9999870333333332E7,325.30805912754965,3.0000071E7,2.9999495E7,0,0,0,0,132,128,0.06661975303657831,0.044413168691052204,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,0.0,0.6,0.8333333333333334,0.0,0,0,0,0,0,0,2,1,1,0,251,251,4,20,21311.666666666664,36767.3976823671,63767.0,78.0,2.9999754666666668E7,379.9609629071562,2.9999981E7,2.9999316E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:18:47 PM,260,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3846.1538461538466,7692.307692307693,260.0,0.0,260.0,260.0,260.0,260.0,0.0,260.0,260.0,0,0,0,0,0,0,0,0,0,52,0,7692.307692307693,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:20:47 PM,90053911,6,4,5.0,0.0,1.0,0.0,0.8333333333333334,0.408248290463863,0.0,0.0,0.0,0.0,0.05552229708268861,0.11104459416537722,1.0005990111111112E7,1.4995220406348288E7,2.9999871E7,79.0,9.0053806E7,1.80107612E7,1.6416539433955431E7,2.999995E7,282.0,8.9999121E7,2.9999707E7,222.86543024883872,2.9999964E7,2.9999567E7,0,0,0,0,132,128,0.06662675649922634,0.04441783766615089,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,0.0,0.6,0.8333333333333334,0.0,0,0,0,0,0,0,2,1,1,0,251,251,4,20,18331.666666666664,31573.84427549698,54790.0,93.0,2.9999603666666668E7,231.65563522896076,2.9999871E7,2.9999462E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:20:47 PM,204,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4901.9607843137255,9803.921568627451,204.0,0.0,204.0,204.0,204.0,204.0,0.0,204.0,204.0,0,0,0,0,0,0,0,0,0,52,0,9803.921568627451,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:22:47 PM,119992894,7,5,5.0,1.0,1.0,0.0,0.7142857142857143,0.4879500364742666,1.0,0.0,0.2,0.4472135954999579,0.05000296100867439,0.10000592201734879,1.090844490909091E7,1.5125512696856199E7,3.0000101E7,32.0,1.19992894E8,1.9998815666666668E7,1.5473056469807943E7,3.0000499E7,457.0,1.19946297E8,2.998657425E7,26724.187001978185,3.0000204E7,2.994649E7,0,0,0,0,164,148,0.05833678784345346,0.041669134173895325,0.0,1.0,0.5384615384615384,0.5188745216627707,0.26923076923076916,0,0,0,0,12,0,0,0,0.0,0.5833333333333334,0.7142857142857143,0.2,0,0,0,0,0,0,1,1,1,0,251,251,4,20,11762.25,23129.600895461495,46456.0,92.0,2.9986426E7,26625.318414371435,3.0000101E7,2.994649E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:22:47 PM,200,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,5000.0,10000.0,200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,0,0,0,0,0,0,0,0,0,52,0,10000.0,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:24:47 PM,119946460,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.04168526524250903,0.08337053048501807,1.3327384444444444E7,1.5804170660228284E7,3.0007867E7,58.0,1.1994646E8,2.9986615E7,32459.698304205478,3.0007925E7,2.9938241E7,1.19946127E8,2.998653175E7,32682.49127973508,3.0008046E7,2.9937834E7,0,0,0,0,112,148,0.04168526524250903,0.04168526524250903,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,116.5,51.47491298357547,179.0,58.0,2.998642975E7,32611.278921818237,3.0007867E7,2.9937834E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:24:47 PM,260,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3846.1538461538466,7692.307692307693,260.0,0.0,260.0,260.0,260.0,260.0,0.0,260.0,260.0,0,0,0,0,0,0,0,0,0,52,0,7692.307692307693,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:26:47 PM,277,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3610.1083032490974,7220.216606498195,277.0,0.0,277.0,277.0,277.0,277.0,0.0,277.0,277.0,0,0,0,0,0,0,0,0,0,52,0,7220.216606498195,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:26:47 PM,119999753,6,6,5.0,1.0,1.0,0.0,0.8333333333333334,0.408248290463863,1.0,0.0,0.16666666666666669,0.408248290463863,0.0500001029168785,0.100000205833757,1.0909068454545453E7,1.5125073109444717E7,3.000056E7,86.0,1.19999667E8,2.39999334E7,1.3386775443672638E7,3.0000662E7,52977.0,1.19999636E8,2.39999272E7,1.3386559285011467E7,3.0000661E7,53358.0,0,0,0,0,132,180,0.0500001029168785,0.0500001029168785,0.0,1.0,0.5384615384615384,0.5188745216627707,0.26923076923076916,0,0,0,0,12,0,0,0,1.0,0.5833333333333334,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,1,1,1,0,8210,251,4,20,106.25,7.365459931328117,117.0,101.0,2.99864925E7,26765.36025662087,3.000056E7,2.9946352E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:28:47 PM,243,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4115.22633744856,8230.45267489712,243.0,0.0,243.0,243.0,243.0,243.0,0.0,243.0,243.0,0,0,0,0,0,0,0,0,0,52,0,8230.45267489712,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:29:17 PM,90001164,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.055554837046329755,0.11110967409265951,1.0000129333333334E7,1.4988778676927816E7,3.000115E7,53.0,9.0001111E7,2.250027775E7,1.4970292863743322E7,3.0001242E7,44862.0,9.0001001E7,2.250025025E7,1.4969968895951195E7,3.0001287E7,45321.0,0,0,0,0,112,148,0.055554837046329755,0.055554837046329755,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,130.66666666666666,35.92121007612819,163.0,92.0,2.9985150333333332E7,26791.78662077864,3.000115E7,2.995422E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:30:47 PM,304,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3289.4736842105262,6578.9473684210525,304.0,0.0,304.0,304.0,304.0,304.0,0.0,304.0,304.0,0,0,0,0,0,0,0,0,0,52,0,6578.9473684210525,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:31:17 PM,119999782,6,6,5.0,1.0,1.0,0.0,0.8333333333333334,0.408248290463863,1.0,0.0,0.16666666666666669,0.408248290463863,0.05000009083349835,0.1000001816669967,1.090907109090909E7,1.5128583401451925E7,3.000109E7,37.0,1.19999664E8,2.39999328E7,1.339659821805348E7,3.0001127E7,35386.0,1.19999694E8,2.39999388E7,1.3396467586037958E7,3.0001208E7,35626.0,0,0,0,0,132,180,0.05000009083349835,0.05000009083349835,0.0,1.0,0.5384615384615384,0.5188745216627707,0.26923076923076916,0,0,0,0,12,0,0,0,1.0,0.5833333333333334,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,1,1,1,0,8210,251,4,20,8983.0,17762.002777464782,35626.0,88.0,2.9990933E7,18339.206616790754,3.000109E7,2.9963445E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:32:47 PM,216,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4629.62962962963,9259.25925925926,216.0,0.0,216.0,216.0,216.0,216.0,0.0,216.0,216.0,0,0,0,0,0,0,0,0,0,52,0,9259.25925925926,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:33:47 PM,90002464,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05555403460954136,0.11110806921908271,1.0000273777777778E7,1.499363588803467E7,3.0002159E7,92.0,9.0002233E7,2.250055825E7,1.498278697577373E7,3.0002277E7,26386.0,9.0002372E7,2.2500593E7,1.4982642297009652E7,3.000239E7,26638.0,0,0,0,0,112,148,0.05555403460954136,0.05555403460954136,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,8962.0,15307.898484115969,26638.0,92.0,2.9991782333333332E7,15793.813736185864,3.0002159E7,2.9973606E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:34:47 PM,287,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3484.3205574912895,6968.641114982579,287.0,0.0,287.0,287.0,287.0,287.0,0.0,287.0,287.0,0,0,0,0,0,0,0,0,0,52,0,6968.641114982579,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:35:47 PM,90007189,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05555111825567623,0.11110223651135245,1.0000798777777778E7,1.4996336904330995E7,3.00022E7,64.0,9.0007043E7,2.250176075E7,1.498951202589707E7,3.0002264E7,17496.0,9.0007031E7,2.250175775E7,1.49888698706811E7,3.0002767E7,18457.0,0,0,0,0,112,148,0.05555111825567623,0.05555111825567623,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,6435.666666666667,10414.20329806046,18457.0,158.0,2.9995912E7,10783.063432995283,3.00022E7,2.9983461E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:36:47 PM,233,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4291.845493562232,8583.690987124464,233.0,0.0,233.0,233.0,233.0,233.0,0.0,233.0,233.0,0,0,0,0,0,0,0,0,0,52,0,8583.690987124464,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:37:47 PM,90004102,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.055553023572192294,0.11110604714438459,1.0000455777777778E7,1.4998150297055041E7,3.0001744E7,61.0,9.000402E7,2.2501005E7,1.4994302825701922E7,3.0001885E7,9552.0,9.0003961E7,2.250099025E7,1.4994131706343373E7,3.0001863E7,9794.0,0,0,0,0,112,148,0.055553023572192294,0.055553023572192294,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,3351.3333333333335,5579.523844678266,9794.0,119.0,2.9997988666666668E7,6208.046418426116,3.0001744E7,2.9990823E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:38:47 PM,266,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3759.398496240601,7518.796992481202,266.0,0.0,266.0,266.0,266.0,266.0,0.0,266.0,266.0,0,0,0,0,0,0,0,0,0,52,0,7518.796992481202,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:39:47 PM,90018443,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.055544173320127295,0.11108834664025459,1.0002049222222222E7,1.4996822399979651E7,3.0002877E7,65.0,9.0018264E7,2.2504566E7,1.4986809377582429E7,3.0003019E7,24354.0,9.0018301E7,2.250457525E7,1.4986639603670048E7,3.0002954E7,24618.0,0,0,0,0,112,148,0.055544173320127295,0.055544173320127295,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,8279.0,14150.026395735098,24618.0,77.0,2.9997809E7,7966.973641226636,3.0002877E7,2.9988626E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:40:47 PM,256,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3906.25,7812.5,256.0,0.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,0,0,0,0,0,0,0,0,0,52,0,7812.5,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:41:47 PM,90002921,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05555375252765407,0.11110750505530814,1.0000324555555556E7,1.4996561951008888E7,3.0001083E7,53.0,9.0002711E7,2.250067775E7,1.4990439401362086E7,3.0001136E7,15021.0,9.000274E7,2.2500685E7,1.499031629766728E7,3.0001293E7,15213.0,0,0,0,0,112,148,0.05555375252765407,0.05555375252765407,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,5165.0,8701.91519149664,15213.0,101.0,2.9995738666666668E7,8471.57271900167,3.0001083E7,2.9985971E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:42:47 PM,254,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3937.0078740157483,7874.0157480314965,254.0,0.0,254.0,254.0,254.0,254.0,0.0,254.0,254.0,0,0,0,0,0,0,0,0,0,52,0,7874.0157480314965,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:43:47 PM,90004202,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.055552961849492315,0.11110592369898463,1.0000466888888888E7,1.4999046314384932E7,3.000138E7,58.0,9.0004144E7,2.2501036E7,1.4996662278498793E7,3.0001455E7,6043.0,9.000402E7,2.2501005E7,1.4996498965521365E7,3.0001438E7,6257.0,0,0,0,0,112,148,0.055552961849492315,0.055552961849492315,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,2186.333333333333,3525.4370414649775,6257.0,120.0,2.9999195E7,3616.1182226249184,3.000138E7,2.9995021E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:44:47 PM,296,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3378.3783783783783,6756.756756756757,296.0,0.0,296.0,296.0,296.0,296.0,0.0,296.0,296.0,0,0,0,0,0,0,0,0,0,52,0,6756.756756756757,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
