Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.0-0.0.0.20-0-0-0,134.221.96.0,0,0.0.0.20,0,0,01/01/1970 08:18:41 AM,68982459,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1594608275706727,6898245.9,2.1700486313032318E7,6.865865E7,205.0,6.8982459E7,6898245.9,2.1700486313032318E7,6.865865E7,205.0,0,0,0,0,0,0,0,0,0,0,0,0.1594608275706727,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,323809.0,0.0,323809.0,323809.0,6.865865E7,0.0,6.865865E7,6.865865E7,NeedManualLabel
134.221.96.0-0.0.5.180-0-0-0,134.221.96.0,0,0.0.5.180,0,0,01/01/1970 08:18:41 AM,110484,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,54.30650591940915,22096.8,48851.8151474436,109485.0,65.0,110484.0,22096.8,48851.8151474436,109485.0,65.0,0,0,0,0,0,0,0,0,0,0,0,54.30650591940915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.1.214-0-0-0,134.221.96.0,0,0.0.1.214,0,0,01/01/1970 08:18:42 AM,7327349,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.40942501851624646,3663674.5,275575.77608436486,3858536.0,3468813.0,7327349.0,3663674.5,275575.77608436486,3858536.0,3468813.0,0,0,0,0,0,0,0,0,0,0,0,0.40942501851624646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/01/1970 08:24:52 AM,474,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8438.818565400845,158.0,88.89881888979178,260.0,97.0,474.0,158.0,88.89881888979178,260.0,97.0,0,0,0,0,0,0,0,0,0,0,0,8438.818565400845,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-1900-51747-17,192.168.1.4,1900,192.168.1.5,51747,17,01/01/1970 08:09:31 AM,4218391,2,0,892.0,0.0,446.0,446.0,446.0,0.0,0,0,0,0,211.45503107701492,0.47411441945519045,4218391.0,0.0,4218391.0,4218391.0,4218391.0,4218391.0,0.0,4218391.0,4218391.0,0,0,0,0,0,0,0,0,0,16,0,0.47411441945519045,0.0,446.0,446.0,446.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,669.0,446.0,0.0,0,0,0,0,0,0,2,892,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,01/01/1970 08:26:32 AM,119483980,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6109605655921404,1659499.7222222215,1045639.620279205,4522752.0,35468.0,1.1948398E8,1659499.7222222215,1045639.620279205,4522752.0,35468.0,0,0,0,0,0,0,0,0,0,0,0,0.6109605655921404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.28-0-0-0,134.221.96.0,0,0.0.0.28,0,0,01/01/1970 08:26:41 AM,119958982,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.22507693504768153,4613807.0,4049883.571124543,8950085.0,207.0,1.19958982E8,4613807.0,4049883.571124543,8950085.0,207.0,0,0,0,0,0,0,0,0,0,0,0,0.22507693504768153,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1106484.5454545454,87716.59392881562,1366037.0,1050385.0,8891926.41666667,84608.43717702029,8950085.0,8631596.0,NeedManualLabel
134.221.96.0-0.0.0.116-0-0-0,134.221.96.0,0,0.0.0.116,0,0,01/01/1970 08:26:51 AM,118950208,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2017650948538064,5171748.173913045,3977491.1951876683,8950025.0,1052477.0,1.18950208E8,5171748.173913045,3977491.1951876683,8950025.0,1052477.0,0,0,0,0,0,0,0,0,0,0,0,0.2017650948538064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1109602.727272727,86101.11736219327,1365961.0,1052477.0,8895381.5,84659.13223413272,8950025.0,8631512.0,NeedManualLabel
134.221.96.0-0.0.0.136-0-0-0,134.221.96.0,0,0.0.0.136,0,0,01/01/1970 08:26:51 AM,118950473,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.40352929071580906,2530861.127659575,3794046.998450941,8949956.0,18.0,1.18950473E8,2530861.127659575,3794046.998450941,8949956.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0.40352929071580906,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1017216.8333333334,330601.94033798773,1365555.0,161.0,8895307.083333336,84680.45468858258,8949956.0,8631400.0,NeedManualLabel
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,01/01/1970 08:27:01 AM,118948602,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2017678190114416,5171678.347826088,3974012.4913817914,8948039.0,1083277.0,1.18948602E8,5171678.347826088,3974012.4913817914,8948039.0,1083277.0,0,0,0,0,0,0,0,0,0,0,0,0.2017678190114416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1113057.090909091,84644.1964052522,1366924.0,1083277.0,8892081.166666666,83215.27684793732,8948039.0,8631018.0,NeedManualLabel
134.221.96.0-0.0.0.128-0-0-0,134.221.96.0,0,0.0.0.128,0,0,01/01/1970 08:27:01 AM,118948933,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2017672575507676,5171692.739130435,3974497.217952837,8948820.0,1082411.0,1.18948933E8,5171692.739130435,3974497.217952837,8948820.0,1082411.0,0,0,0,0,0,0,0,0,0,0,0,0.2017672575507676,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1112575.5454545454,84547.94716770321,1366150.0,1082411.0,8892550.166666668,83240.70412619198,8948820.0,8631449.0,NeedManualLabel
134.221.96.0-0.0.0.194-0-0-0,134.221.96.0,0,0.0.0.194,0,0,01/01/1970 08:26:47 AM,119980380,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3000490580209864,3428010.8571428563,6382939.975427897,1.5030967E7,714.0,1.1998038E8,3428010.8571428563,6382939.975427897,1.5030967E7,714.0,0,0,0,0,0,0,0,0,0,0,0,0.3000490580209864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11147.75,6176.42390176433,25025.0,6944.0,1.498542525E7,45768.48652496305,1.5030967E7,1.4928867E7,NeedManualLabel
192.168.1.5-224.0.0.22-0-0-0,192.168.1.5,0,224.0.0.22,0,0,01/01/1970 08:19:29 AM,370856,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13.482321979420583,92714.0,172771.16643892485,351809.0,1131.0,370856.0,92714.0,172771.16643892485,351809.0,1131.0,0,0,0,0,0,0,0,0,0,0,0,13.482321979420583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,01/01/1970 08:27:17 AM,119994901,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.30001274804168554,3428425.7428571433,6385680.421273441,1.503246E7,680.0,1.19994901E8,3428425.7428571433,6385680.421273441,1.503246E7,680.0,0,0,0,0,0,0,0,0,0,0,0,0.30001274804168554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7431.125,906.3215193454096,8963.0,6480.0,1.4990809375E7,43849.23024226626,1.503246E7,1.4937149E7,NeedManualLabel
192.168.1.4-239.255.255.250-1900-1900-17,192.168.1.4,1900,239.255.255.250,1900,17,01/01/1970 08:22:27 AM,8451910,18,0,8607.0,0.0,513.0,433.0,478.1666666666667,30.860692684079158,0,0,0,0,1018.3496984705232,2.1296961278574904,497171.1764705883,417081.9701159227,1328261.0,123906.0,8451910.0,497171.1764705883,417081.9701159227,1328261.0,123906.0,0,0,0,0,0,0,0,0,0,144,0,2.1296961278574904,0.0,433.0,513.0,480.00000000000006,31.03761159195942,963.3333333333337,0,0,0,0,0,0,0,0,0.0,506.6666666666667,478.1666666666667,0.0,0,0,0,2707,5,1817,6,2869,0,0,0,0,17,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.3-68-67-17,192.168.1.4,68,192.168.1.3,67,17,01/01/1970 08:20:15 AM,61710,1,1,300.0,548.0,300.0,300.0,300.0,0.0,548.0,548.0,548.0,0.0,13741.695025117484,32.40965807810728,61710.0,0.0,61710.0,61710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.20482903905364,16.20482903905364,300.0,548.0,382.6666666666667,143.1828667590272,20501.333333333336,0,0,0,0,0,0,0,0,1.0,574.0,300.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.22-0-0-0,192.168.1.4,0,224.0.0.22,0,0,01/01/1970 08:20:15 AM,472303,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.58642439281563,118075.75,147514.6226658564,312822.0,1108.0,472303.0,118075.75,147514.6226658564,312822.0,1108.0,0,0,0,0,0,0,0,0,0,0,0,10.58642439281563,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,01/01/1970 08:28:13 AM,98999928,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.18181831404968296,5823525.176470588,8692408.913370932,2.3345134E7,224.0,9.8999928E7,5823525.176470588,8692408.913370932,2.3345134E7,224.0,0,0,0,0,0,0,0,0,0,0,0,0.18181831404968296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,695875.8333333334,1509966.143505134,3759496.0,224.0,1.5804031166666668E7,7383116.143621294,2.3345134E7,6751279.0,NeedManualLabel
192.168.1.4-239.255.255.250-65383-1900-17,192.168.1.4,65383,239.255.255.250,1900,17,01/01/1970 08:18:41 AM,109725311,12,0,1542.0,0.0,133.0,123.0,128.5,4.757768766592553,0,0,0,0,14.053275273924719,0.10936400991381104,9975028.272727275,2.6157862892537087E7,8.8735168E7,803.0,1.09725311E8,9975028.272727275,2.6157862892537087E7,8.8735168E7,803.0,0,0,0,0,0,0,0,0,0,96,0,0.10936400991381104,0.0,123.0,133.0,128.23076923076923,4.657500154837101,21.692307692307622,0,0,0,0,0,0,0,0,0.0,138.91666666666666,128.5,0.0,0,0,0,0,0,0,1,192,0,0,0,0,11,8,5992554.0,0.0,5992554.0,5992554.0,8.8735168E7,0.0,8.8735168E7,8.8735168E7,NeedManualLabel
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,01/01/1970 08:28:34 AM,118931843,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6053887519425727,1675096.3802816905,954628.6442832457,4171849.0,53602.0,1.18931843E8,1675096.3802816905,954628.6442832457,4171849.0,53602.0,0,0,0,0,0,0,0,0,0,0,0,0.6053887519425727,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.116-0-0-0,134.221.96.0,0,0.0.0.116,0,0,01/01/1970 08:28:51 AM,118914002,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20182652670288567,5170174.0,3969290.34990078,8918484.0,1082351.0,1.18914002E8,5170174.0,3969290.34990078,8918484.0,1082351.0,0,0,0,0,0,0,0,0,0,0,0,0.20182652670288567,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1115677.8181818181,36911.07040934517,1165784.0,1082351.0,8886795.5,36417.36030197181,8918484.0,8837240.0,NeedManualLabel
134.221.96.0-0.0.0.28-0-0-0,134.221.96.0,0,0.0.0.28,0,0,01/01/1970 08:28:50 AM,119997656,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20833740285726912,4999902.333333334,3970741.649228776,8918808.0,1081952.0,1.19997656E8,4999902.333333334,3970741.649228776,8918808.0,1081952.0,0,0,0,0,0,0,0,0,0,0,0,0.20833740285726912,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1112921.75,36497.46444275275,1165868.0,1081952.0,8886882.916666668,36514.74682784371,8918808.0,8837366.0,NeedManualLabel
134.221.96.0-0.0.0.136-0-0-0,134.221.96.0,0,0.0.0.136,0,0,01/01/1970 08:28:51 AM,118914159,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.40365252047066996,2530088.489361703,3789397.508522962,8918983.0,0.0,1.18914159E8,2530088.489361703,3789397.508522962,8918983.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.40365252047066996,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1022764.0,323968.67431000463,1166102.0,174.0,8886736.583333334,36550.285051639,8918983.0,8837373.0,NeedManualLabel
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,01/01/1970 08:29:01 AM,118914094,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20182637055621008,5170178.0,3962570.216605368,8916612.0,1083645.0,1.18914094E8,5170178.0,3962570.216605368,8916612.0,1083645.0,0,0,0,0,0,0,0,0,0,0,0,0.20182637055621008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1122544.6363636362,36488.86455419719,1166140.0,1083645.0,8880508.583333334,36350.23969023997,8916612.0,8835702.0,NeedManualLabel
134.221.96.0-0.0.0.128-0-0-0,134.221.96.0,0,0.0.0.128,0,0,01/01/1970 08:29:01 AM,118914257,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20182609390562814,5170185.086956522,3962888.2353623197,8917987.0,1082875.0,1.18914257E8,5170185.086956522,3962888.2353623197,8917987.0,1082875.0,0,0,0,0,0,0,0,0,0,0,0,0.20182609390562814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1122228.6363636365,36690.853613053885,1165850.0,1082875.0,8880811.833333334,36545.82184011892,8917987.0,8836228.0,NeedManualLabel
134.221.96.0-0.0.0.194-0-0-0,134.221.96.0,0,0.0.0.194,0,0,01/01/1970 08:29:02 AM,105048857,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3046201635492331,3388672.8064516135,6372756.495059922,1.5035935E7,751.0,1.05048857E8,3388672.8064516135,6372756.495059922,1.5035935E7,751.0,0,0,0,0,0,0,0,0,0,0,0,0.3046201635492331,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8671.142857142859,1122.450062522669,10634.0,7423.0,1.4996785999999998E7,43651.61091338255,1.5035935E7,1.494664E7,NeedManualLabel
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,01/01/1970 08:29:32 AM,119999432,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2833346744507924,3636346.4242424234,6251039.078553656,1.5036718E7,704.0,1.19999432E8,3636346.4242424234,6251039.078553656,1.5036718E7,704.0,0,0,0,0,0,0,0,0,0,0,0,0.2833346744507924,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8348.375,769.7004867386497,9856.0,7433.0,1.3325849444444444E7,3327357.570608286,1.5036718E7,6572914.0,NeedManualLabel
192.168.1.5-239.255.255.250-1900-1900-17,192.168.1.5,1900,239.255.255.250,1900,17,01/01/1970 08:24:18 AM,8453833,18,0,8607.0,0.0,513.0,433.0,478.1666666666667,30.860692684079158,0,0,0,0,1018.1180536686732,2.1292116842147224,497284.29411764705,430883.777582158,1360652.0,124788.0,8453833.0,497284.29411764705,430883.777582158,1360652.0,124788.0,0,0,0,0,0,0,0,0,0,144,0,2.1292116842147224,0.0,433.0,513.0,480.00000000000006,31.03761159195942,963.3333333333337,0,0,0,0,0,0,0,0,0.0,506.6666666666667,478.1666666666667,0.0,0,0,0,2707,5,1856,6,2869,0,0,0,0,17,8,0,0,0,0,0,0,0,0,NeedManualLabel
